HP1508501T2D_H16-smartseq2	1
HP1508501T2D_J12-smartseq2	1
HP1508501T2D_F9-smartseq2	1
HP1508501T2D_G17-smartseq2	1
HP1508501T2D_F15-smartseq2	1
HP1508501T2D_C15-smartseq2	1
HP1508501T2D_N4-smartseq2	1
HP1508501T2D_I10-smartseq2	1
HP1508501T2D_I14-smartseq2	1
HP1508501T2D_N15-smartseq2	1
HP1508501T2D_L23-smartseq2	1
HP1508501T2D_J3-smartseq2	1
HP1508501T2D_E4-smartseq2	1
HP1508501T2D_G21-smartseq2	1
HP1508501T2D_H23-smartseq2	1
HP1508501T2D_L2-smartseq2	1
HP1508501T2D_D9-smartseq2	1
HP1508501T2D_D21-smartseq2	1
HP1508501T2D_L15-smartseq2	1
HP1508501T2D_G18-smartseq2	1
HP1508501T2D_E23-smartseq2	1
HP1508501T2D_D14-smartseq2	1
HP1508501T2D_O8-smartseq2	1
HP1508501T2D_C12-smartseq2	1
HP1508501T2D_K15-smartseq2	1
HP1508501T2D_J22-smartseq2	1
HP1508501T2D_F18-smartseq2	1
HP1508501T2D_N23-smartseq2	1
HP1508501T2D_A17-smartseq2	1
HP1508501T2D_C11-smartseq2	1
HP1508501T2D_P2-smartseq2	1
HP1508501T2D_C8-smartseq2	1
HP1508501T2D_D13-smartseq2	1
HP1508501T2D_F5-smartseq2	1
HP1508501T2D_A4-smartseq2	1
HP1508501T2D_L17-smartseq2	1
HP1508501T2D_D15-smartseq2	1
HP1508501T2D_B14-smartseq2	1
HP1508501T2D_F11-smartseq2	1
HP1508501T2D_C16-smartseq2	1
HP1508501T2D_C18-smartseq2	1
HP1508501T2D_O12-smartseq2	1
HP1508501T2D_J14-smartseq2	1
HP1508501T2D_G6-smartseq2	1
HP1508501T2D_L5-smartseq2	1
HP1508501T2D_M23-smartseq2	1
HP1508501T2D_J5-smartseq2	1
HP1508501T2D_N10-smartseq2	1
HP1508501T2D_K23-smartseq2	1
HP1508501T2D_P1-smartseq2	1
HP1508501T2D_N11-smartseq2	1
HP1508501T2D_F23-smartseq2	1
HP1508501T2D_D11-smartseq2	1
HP1508501T2D_M12-smartseq2	1
HP1508501T2D_I4-smartseq2	1
HP1508501T2D_K19-smartseq2	1
HP1508501T2D_N6-smartseq2	1
HP1508501T2D_I19-smartseq2	1
HP1508501T2D_J6-smartseq2	1
HP1508501T2D_B12-smartseq2	1
HP1508501T2D_K14-smartseq2	1
HP1508501T2D_N5-smartseq2	1
HP1508501T2D_J16-smartseq2	1
HP1508501T2D_H10-smartseq2	1
HP1508501T2D_M5-smartseq2	1
HP1508501T2D_H21-smartseq2	1
HP1508501T2D_D18-smartseq2	1
HP1508501T2D_G13-smartseq2	1
HP1508501T2D_N21-smartseq2	1
HP1508501T2D_F2-smartseq2	1
HP1508501T2D_E20-smartseq2	1
HP1508501T2D_J2-smartseq2	1
HP1508501T2D_J8-smartseq2	1
HP1508501T2D_P6-smartseq2	1
HP1508501T2D_C4-smartseq2	1
HP1508501T2D_H15-smartseq2	1
HP1508501T2D_G23-smartseq2	1
HP1508501T2D_A14-smartseq2	1
HP1508501T2D_I7-smartseq2	1
HP1508501T2D_A12-smartseq2	1
HP1508501T2D_O11-smartseq2	1
HP1508501T2D_B3-smartseq2	1
HP1508501T2D_A15-smartseq2	1
HP1508501T2D_I12-smartseq2	1
HP1508501T2D_J1-smartseq2	1
HP1508501T2D_M10-smartseq2	1
HP1508501T2D_A11-smartseq2	1
HP1508501T2D_H14-smartseq2	1
HP1508501T2D_K9-smartseq2	1
HP1508501T2D_E21-smartseq2	1
HP1508501T2D_J18-smartseq2	1
HP1508501T2D_E11-smartseq2	1
HP1508501T2D_F20-smartseq2	1
HP1508501T2D_G4-smartseq2	1
HP1508501T2D_I13-smartseq2	1
HP1508501T2D_D8-smartseq2	1
HP1508501T2D_L9-smartseq2	1
HP1508501T2D_E9-smartseq2	1
HP1508501T2D_C17-smartseq2	1
HP1508501T2D_D22-smartseq2	1
HP1508501T2D_E16-smartseq2	1
HP1508501T2D_D10-smartseq2	1
HP1508501T2D_B16-smartseq2	1
HP1508501T2D_G22-smartseq2	1
HP1508501T2D_E13-smartseq2	1
HP1508501T2D_I21-smartseq2	1
HP1508501T2D_K3-smartseq2	1
HP1508501T2D_N8-smartseq2	1
HP1508501T2D_J15-smartseq2	1
HP1506401_I2-smartseq2	0
HP1506401_G3-smartseq2	0
HP1506401_K1-smartseq2	0
HP1506401_I1-smartseq2	0
HP1506401_G2-smartseq2	0
HP1506401_K2-smartseq2	0
HP1506401_M1-smartseq2	0
HP1506401_G1-smartseq2	0
HP1506401_O2-smartseq2	0
HP1506401_D14-smartseq2	0
HP1506401_A9-smartseq2	0
HP1506401_B22-smartseq2	0
HP1506401_N10-smartseq2	0
HP1506401_D15-smartseq2	0
HP1506401_J9-smartseq2	0
HP1506401_K12-smartseq2	0
HP1506401_N1-smartseq2	0
HP1506401_C18-smartseq2	0
HP1506401_G14-smartseq2	0
HP1506401_O16-smartseq2	0
HP1506401_D3-smartseq2	0
HP1506401_E23-smartseq2	0
HP1506401_G21-smartseq2	0
HP1506401_B17-smartseq2	0
HP1506401_N9-smartseq2	0
HP1506401_J5-smartseq2	0
HP1506401_C9-smartseq2	0
HP1506401_J19-smartseq2	0
HP1506401_L19-smartseq2	0
HP1506401_M16-smartseq2	0
HP1506401_H15-smartseq2	0
HP1506401_A18-smartseq2	0
HP1506401_H16-smartseq2	0
HP1506401_C24-smartseq2	0
HP1506401_E6-smartseq2	0
HP1506401_I14-smartseq2	0
HP1506401_J2-smartseq2	0
HP1506401_F13-smartseq2	0
HP1506401_B1-smartseq2	0
HP1506401_H4-smartseq2	0
HP1506401_I15-smartseq2	0
HP1506401_O4-smartseq2	0
HP1506401_L7-smartseq2	0
HP1506401_D24-smartseq2	0
HP1506401_L21-smartseq2	0
HP1506401_J24-smartseq2	0
HP1506401_G8-smartseq2	0
HP1506401_F12-smartseq2	0
HP1506401_J6-smartseq2	0
HP1506401_N5-smartseq2	0
HP1506401_I24-smartseq2	0
HP1506401_E20-smartseq2	0
HP1506401_F24-smartseq2	0
HP1506401_F8-smartseq2	0
HP1506401_F16-smartseq2	0
HP1506401_F21-smartseq2	0
HP1506401_M18-smartseq2	0
HP1506401_I13-smartseq2	0
HP1506401_J8-smartseq2	0
HP1506401_K17-smartseq2	0
HP1506401_O24-smartseq2	0
HP1506401_L18-smartseq2	0
HP1506401_H18-smartseq2	0
HP1506401_F2-smartseq2	0
HP1506401_A5-smartseq2	0
HP1506401_N20-smartseq2	0
HP1506401_M4-smartseq2	0
HP1506401_J3-smartseq2	0
HP1506401_K18-smartseq2	0
HP1506401_N16-smartseq2	0
HP1506401_L22-smartseq2	0
HP1506401_D8-smartseq2	0
HP1506401_H7-smartseq2	0
HP1506401_M21-smartseq2	0
HP1506401_E15-smartseq2	0
HP1506401_P11-smartseq2	0
HP1506401_L10-smartseq2	0
HP1506401_N24-smartseq2	0
HP1506401_P5-smartseq2	0
HP1506401_E12-smartseq2	0
HP1506401_B4-smartseq2	0
HP1506401_L20-smartseq2	0
HP1506401_P20-smartseq2	0
HP1506401_C17-smartseq2	0
HP1506401_M19-smartseq2	0
HP1506401_J7-smartseq2	0
HP1506401_J23-smartseq2	0
HP1506401_D2-smartseq2	0
HP1506401_G18-smartseq2	0
HP1506401_J17-smartseq2	0
HP1506401_B5-smartseq2	0
HP1506401_K6-smartseq2	0
HP1506401_E17-smartseq2	0
HP1506401_N4-smartseq2	0
HP1506401_G19-smartseq2	0
HP1506401_O21-smartseq2	0
HP1506401_H14-smartseq2	0
HP1506401_L9-smartseq2	0
HP1506401_K23-smartseq2	0
HP1506401_L4-smartseq2	0
HP1506401_E18-smartseq2	0
HP1506401_L13-smartseq2	0
HP1506401_G4-smartseq2	0
HP1506401_I17-smartseq2	0
HP1506401_H6-smartseq2	0
HP1506401_O23-smartseq2	0
HP1506401_F10-smartseq2	0
HP1506401_I4-smartseq2	0
HP1506401_I23-smartseq2	0
HP1506401_F18-smartseq2	0
HP1506401_D17-smartseq2	0
HP1506401_O10-smartseq2	0
HP1506401_P22-smartseq2	0
HP1506401_J4-smartseq2	0
HP1506401_D12-smartseq2	0
HP1506401_O8-smartseq2	0
HP1506401_C15-smartseq2	0
HP1506401_B14-smartseq2	0
HP1506401_P17-smartseq2	0
HP1506401_C4-smartseq2	0
HP1506401_B16-smartseq2	0
HP1506401_I21-smartseq2	0
HP1506401_I6-smartseq2	0
HP1506401_P19-smartseq2	0
HP1506401_K22-smartseq2	0
HP1506401_F19-smartseq2	0
HP1506401_N19-smartseq2	0
HP1506401_G9-smartseq2	0
HP1506401_K15-smartseq2	0
HP1506401_A20-smartseq2	0
HP1506401_A21-smartseq2	0
HP1506401_L14-smartseq2	0
HP1506401_L1-smartseq2	0
HP1506401_C13-smartseq2	0
HP1506401_A15-smartseq2	0
HP1506401_O7-smartseq2	0
HP1506401_G20-smartseq2	0
HP1506401_A4-smartseq2	0
HP1506401_D9-smartseq2	0
HP1506401_P1-smartseq2	0
HP1506401_O3-smartseq2	0
HP1506401_L17-smartseq2	0
HP1506401_H13-smartseq2	0
HP1506401_K14-smartseq2	0
HP1506401_O11-smartseq2	0
HP1506401_J20-smartseq2	0
HP1506401_I11-smartseq2	0
HP1506401_M17-smartseq2	0
HP1506401_C5-smartseq2	0
HP1506401_L5-smartseq2	0
HP1506401_P12-smartseq2	0
HP1506401_J14-smartseq2	0
HP1506401_N15-smartseq2	0
HP1506401_E16-smartseq2	0
HP1506401_P21-smartseq2	0
HP1506401_F11-smartseq2	0
HP1506401_O18-smartseq2	0
HP1506401_H2-smartseq2	0
HP1506401_K19-smartseq2	0
HP1506401_F22-smartseq2	0
HP1506401_F5-smartseq2	0
HP1506401_C16-smartseq2	0
HP1506401_K4-smartseq2	0
HP1506401_L3-smartseq2	0
HP1506401_N11-smartseq2	0
HP1506401_F23-smartseq2	0
HP1506401_P3-smartseq2	0
HP1506401_I8-smartseq2	0
HP1506401_A24-smartseq2	0
HP1506401_A7-smartseq2	0
HP1506401_G5-smartseq2	0
HP1506401_K21-smartseq2	0
HP1506401_G11-smartseq2	0
HP1506401_B15-smartseq2	0
HP1506401_K16-smartseq2	0
HP1506401_M8-smartseq2	0
HP1506401_A6-smartseq2	0
HP1506401_H23-smartseq2	0
HP1506401_I18-smartseq2	0
HP1506401_B24-smartseq2	0
HP1506401_F3-smartseq2	0
HP1506401_D13-smartseq2	0
HP1506401_E24-smartseq2	0
HP1506401_C8-smartseq2	0
HP1506401_E8-smartseq2	0
HP1506401_G23-smartseq2	0
HP1506401_N17-smartseq2	0
HP1506401_F9-smartseq2	0
HP1506401_L23-smartseq2	0
HP1506401_M6-smartseq2	0
HP1506401_E4-smartseq2	0
HP1506401_F17-smartseq2	0
HP1506401_J15-smartseq2	0
HP1506401_I10-smartseq2	0
HP1506401_G16-smartseq2	0
HP1506401_M12-smartseq2	0
HP1506401_P23-smartseq2	0
HP1506401_P14-smartseq2	0
HP1506401_M11-smartseq2	0
HP1506401_E11-smartseq2	0
HP1506401_L2-smartseq2	0
HP1506401_B6-smartseq2	0
HP1506401_N22-smartseq2	0
HP1506401_J16-smartseq2	0
HP1506401_B3-smartseq2	0
HP1506401_C7-smartseq2	0
HP1506401_A12-smartseq2	0
HP1506401_J22-smartseq2	0
HP1506401_C23-smartseq2	0
HP1506401_G6-smartseq2	0
HP1506401_G13-smartseq2	0
HP1506401_H1-smartseq2	0
HP1506401_G24-smartseq2	0
HP1506401_H9-smartseq2	0
HP1506401_N23-smartseq2	0
HP1506401_H22-smartseq2	0
HP1506401_H3-smartseq2	0
HP1506401_A17-smartseq2	0
HP1506401_L11-smartseq2	0
HP1506401_J21-smartseq2	0
HP1506401_P4-smartseq2	0
HP1506401_O12-smartseq2	0
HP1506401_B8-smartseq2	0
HP1506401_A14-smartseq2	0
HP1506401_J11-smartseq2	0
HP1506401_B23-smartseq2	0
HP1506401_I12-smartseq2	0
HP1506401_G12-smartseq2	0
HP1506401_D1-smartseq2	0
HP1506401_B20-smartseq2	0
HP1506401_P10-smartseq2	0
HP1506401_B11-smartseq2	0
HP1506401_H19-smartseq2	0
HP1506401_D7-smartseq2	0
HP1507101_E2-smartseq2	0
HP1507101_G2-smartseq2	0
HP1507101_C2-smartseq2	0
HP1507101_O1-smartseq2	0
HP1507101_I2-smartseq2	0
HP1507101_M2-smartseq2	0
HP1507101_G16-smartseq2	0
HP1507101_N9-smartseq2	0
HP1507101_F7-smartseq2	0
HP1507101_B3-smartseq2	0
HP1507101_M12-smartseq2	0
HP1507101_D14-smartseq2	0
HP1507101_O22-smartseq2	0
HP1507101_O23-smartseq2	0
HP1507101_J15-smartseq2	0
HP1507101_L22-smartseq2	0
HP1507101_D6-smartseq2	0
HP1507101_O16-smartseq2	0
HP1507101_L11-smartseq2	0
HP1507101_P2-smartseq2	0
HP1507101_K16-smartseq2	0
HP1507101_L24-smartseq2	0
HP1507101_O20-smartseq2	0
HP1507101_N21-smartseq2	0
HP1507101_A14-smartseq2	0
HP1507101_I17-smartseq2	0
HP1507101_J8-smartseq2	0
HP1507101_J12-smartseq2	0
HP1507101_F19-smartseq2	0
HP1507101_G6-smartseq2	0
HP1507101_L7-smartseq2	0
HP1507101_F14-smartseq2	0
HP1507101_H7-smartseq2	0
HP1507101_H1-smartseq2	0
HP1507101_O5-smartseq2	0
HP1507101_F22-smartseq2	0
HP1507101_A22-smartseq2	0
HP1507101_L5-smartseq2	0
HP1507101_A20-smartseq2	0
HP1507101_F16-smartseq2	0
HP1507101_P10-smartseq2	0
HP1507101_B23-smartseq2	0
HP1507101_H11-smartseq2	0
HP1507101_G12-smartseq2	0
HP1507101_N5-smartseq2	0
HP1507101_G14-smartseq2	0
HP1507101_K23-smartseq2	0
HP1507101_I8-smartseq2	0
HP1507101_L2-smartseq2	0
HP1507101_H15-smartseq2	0
HP1507101_F11-smartseq2	0
HP1507101_D2-smartseq2	0
HP1507101_H4-smartseq2	0
HP1507101_P12-smartseq2	0
HP1507101_F20-smartseq2	0
HP1507101_E24-smartseq2	0
HP1507101_I16-smartseq2	0
HP1507101_B18-smartseq2	0
HP1507101_H14-smartseq2	0
HP1507101_D22-smartseq2	0
HP1507101_H9-smartseq2	0
HP1507101_C7-smartseq2	0
HP1507101_J24-smartseq2	0
HP1507101_G18-smartseq2	0
HP1507101_E22-smartseq2	0
HP1507101_G10-smartseq2	0
HP1507101_E20-smartseq2	0
HP1507101_I13-smartseq2	0
HP1507101_J11-smartseq2	0
HP1507101_P11-smartseq2	0
HP1507101_P4-smartseq2	0
HP1507101_E6-smartseq2	0
HP1507101_G22-smartseq2	0
HP1507101_C4-smartseq2	0
HP1507101_J18-smartseq2	0
HP1507101_H16-smartseq2	0
HP1507101_C18-smartseq2	0
HP1507101_K8-smartseq2	0
HP1507101_D3-smartseq2	0
HP1507101_A12-smartseq2	0
HP1507101_C10-smartseq2	0
HP1507101_N19-smartseq2	0
HP1507101_I11-smartseq2	0
HP1507101_L18-smartseq2	0
HP1507101_B15-smartseq2	0
HP1507101_L3-smartseq2	0
HP1507101_E8-smartseq2	0
HP1507101_J13-smartseq2	0
HP1507101_A4-smartseq2	0
HP1507101_J23-smartseq2	0
HP1507101_I12-smartseq2	0
HP1507101_K4-smartseq2	0
HP1507101_J7-smartseq2	0
HP1507101_F3-smartseq2	0
HP1507101_L23-smartseq2	0
HP1507101_P5-smartseq2	0
HP1507101_M4-smartseq2	0
HP1507101_B7-smartseq2	0
HP1507101_E10-smartseq2	0
HP1507101_H23-smartseq2	0
HP1507101_K3-smartseq2	0
HP1507101_J19-smartseq2	0
HP1507101_I4-smartseq2	0
HP1507101_G23-smartseq2	0
HP1507101_F15-smartseq2	0
HP1507101_D1-smartseq2	0
HP1507101_J1-smartseq2	0
HP1507101_F10-smartseq2	0
HP1507101_H10-smartseq2	0
HP1507101_D8-smartseq2	0
HP1507101_I22-smartseq2	0
HP1507101_B1-smartseq2	0
HP1507101_N16-smartseq2	0
HP1507101_A6-smartseq2	0
HP1507101_F2-smartseq2	0
HP1507101_F8-smartseq2	0
HP1507101_P21-smartseq2	0
HP1507101_B14-smartseq2	0
HP1507101_N4-smartseq2	0
HP1507101_N6-smartseq2	0
HP1507101_L19-smartseq2	0
HP1507101_A5-smartseq2	0
HP1507101_F18-smartseq2	0
HP1507101_M18-smartseq2	0
HP1507101_H6-smartseq2	0
HP1507101_D9-smartseq2	0
HP1507101_O12-smartseq2	0
HP1507101_G13-smartseq2	0
HP1507101_N20-smartseq2	0
HP1507101_G8-smartseq2	0
HP1507101_D18-smartseq2	0
HP1507101_O3-smartseq2	0
HP1507101_N1-smartseq2	0
HP1507101_P23-smartseq2	0
HP1507101_L16-smartseq2	0
HP1507101_K15-smartseq2	0
HP1507101_N13-smartseq2	0
HP1507101_C5-smartseq2	0
HP1507101_E14-smartseq2	0
HP1507101_J2-smartseq2	0
HP1507101_B13-smartseq2	0
HP1507101_H12-smartseq2	0
HP1507101_I19-smartseq2	0
HP1507101_H22-smartseq2	0
HP1507101_B4-smartseq2	0
HP1507101_F13-smartseq2	0
HP1507101_J20-smartseq2	0
HP1507101_N8-smartseq2	0
HP1507101_B19-smartseq2	0
HP1507101_D12-smartseq2	0
HP1507101_M8-smartseq2	0
HP1507101_L4-smartseq2	0
HP1507101_D5-smartseq2	0
HP1507101_B24-smartseq2	0
HP1507101_J21-smartseq2	0
HP1507101_I18-smartseq2	0
HP1507101_B6-smartseq2	0
HP1507101_D15-smartseq2	0
HP1507101_M22-smartseq2	0
HP1507101_B12-smartseq2	0
HP1507101_H17-smartseq2	0
HP1507101_C12-smartseq2	0
HP1507101_D10-smartseq2	0
HP1507101_L17-smartseq2	0
HP1507101_N2-smartseq2	0
HP1507101_F5-smartseq2	0
HP1507101_E12-smartseq2	0
HP1507101_H3-smartseq2	0
HP1507101_P1-smartseq2	0
HP1507101_O14-smartseq2	0
HP1507101_L14-smartseq2	0
HP1507101_D23-smartseq2	0
HP1507101_I6-smartseq2	0
HP1507101_K13-smartseq2	0
HP1507101_J17-smartseq2	0
HP1507101_F1-smartseq2	0
HP1507101_E9-smartseq2	0
HP1507101_C14-smartseq2	0
HP1507101_J3-smartseq2	0
HP1507101_D17-smartseq2	0
HP1507101_B16-smartseq2	0
HP1507101_J5-smartseq2	0
HP1507101_O13-smartseq2	0
HP1507101_E7-smartseq2	0
HP1507101_F23-smartseq2	0
HP1507101_I20-smartseq2	0
HP1507101_I5-smartseq2	0
HP1507101_O19-smartseq2	0
HP1507101_H5-smartseq2	0
HP1507101_B5-smartseq2	0
HP1507101_F4-smartseq2	0
HP1507101_P3-smartseq2	0
HP1507101_B20-smartseq2	0
HP1507101_G15-smartseq2	0
HP1507101_O11-smartseq2	0
HP1507101_C8-smartseq2	0
HP1507101_L21-smartseq2	0
HP1507101_F12-smartseq2	0
HP1507101_J22-smartseq2	0
HP1507101_K20-smartseq2	0
HP1507101_L1-smartseq2	0
HP1507101_O8-smartseq2	0
HP1507101_P8-smartseq2	0
HP1509101_E3-smartseq2	0
HP1509101_A3-smartseq2	0
HP1509101_O1-smartseq2	0
HP1509101_C1-smartseq2	0
HP1509101_D5-smartseq2	0
HP1509101_J22-smartseq2	0
HP1509101_I17-smartseq2	0
HP1509101_K19-smartseq2	0
HP1509101_J16-smartseq2	0
HP1509101_G19-smartseq2	0
HP1509101_D18-smartseq2	0
HP1509101_P4-smartseq2	0
HP1509101_J12-smartseq2	0
HP1509101_K15-smartseq2	0
HP1509101_A7-smartseq2	0
HP1509101_H1-smartseq2	0
HP1509101_L17-smartseq2	0
HP1509101_B16-smartseq2	0
HP1509101_P17-smartseq2	0
HP1509101_P9-smartseq2	0
HP1509101_L13-smartseq2	0
HP1509101_E4-smartseq2	0
HP1509101_H21-smartseq2	0
HP1509101_L8-smartseq2	0
HP1509101_I5-smartseq2	0
HP1509101_K22-smartseq2	0
HP1509101_H7-smartseq2	0
HP1509101_O9-smartseq2	0
HP1509101_D17-smartseq2	0
HP1509101_K9-smartseq2	0
HP1509101_O7-smartseq2	0
HP1509101_D8-smartseq2	0
HP1509101_F18-smartseq2	0
HP1509101_H22-smartseq2	0
HP1509101_L11-smartseq2	0
HP1509101_D22-smartseq2	0
HP1509101_H23-smartseq2	0
HP1509101_I10-smartseq2	0
HP1509101_P23-smartseq2	0
HP1509101_G18-smartseq2	0
HP1509101_M12-smartseq2	0
HP1509101_J9-smartseq2	0
HP1509101_B19-smartseq2	0
HP1509101_D23-smartseq2	0
HP1509101_P20-smartseq2	0
HP1509101_L19-smartseq2	0
HP1509101_F21-smartseq2	0
HP1509101_C23-smartseq2	0
HP1509101_P18-smartseq2	0
HP1509101_N9-smartseq2	0
HP1509101_B20-smartseq2	0
HP1509101_N18-smartseq2	0
HP1509101_N17-smartseq2	0
HP1509101_G9-smartseq2	0
HP1509101_C22-smartseq2	0
HP1509101_E19-smartseq2	0
HP1509101_J8-smartseq2	0
HP1509101_B17-smartseq2	0
HP1509101_D19-smartseq2	0
HP1509101_J4-smartseq2	0
HP1509101_I21-smartseq2	0
HP1509101_P12-smartseq2	0
HP1509101_O13-smartseq2	0
HP1509101_J15-smartseq2	0
HP1509101_J23-smartseq2	0
HP1509101_P1-smartseq2	0
HP1509101_I12-smartseq2	0
HP1509101_O14-smartseq2	0
HP1509101_L16-smartseq2	0
HP1509101_F4-smartseq2	0
HP1509101_K10-smartseq2	0
HP1509101_J20-smartseq2	0
HP1509101_B13-smartseq2	0
HP1509101_P7-smartseq2	0
HP1509101_O18-smartseq2	0
HP1509101_F19-smartseq2	0
HP1509101_N23-smartseq2	0
HP1509101_B23-smartseq2	0
HP1509101_A8-smartseq2	0
HP1509101_E22-smartseq2	0
HP1509101_L18-smartseq2	0
HP1509101_I23-smartseq2	0
HP1509101_C21-smartseq2	0
HP1509101_J19-smartseq2	0
HP1509101_P8-smartseq2	0
HP1509101_L14-smartseq2	0
HP1509101_O16-smartseq2	0
HP1509101_F22-smartseq2	0
HP1509101_N20-smartseq2	0
HP1509101_H13-smartseq2	0
HP1509101_G16-smartseq2	0
HP1509101_F7-smartseq2	0
HP1509101_F23-smartseq2	0
HP1509101_H20-smartseq2	0
HP1509101_O4-smartseq2	0
HP1509101_M10-smartseq2	0
HP1509101_B10-smartseq2	0
HP1509101_L23-smartseq2	0
HP1504901_M20-smartseq2	0
HP1504901_D15-smartseq2	0
HP1504901_O20-smartseq2	0
HP1504901_K20-smartseq2	0
HP1504901_E16-smartseq2	0
HP1504901_N9-smartseq2	0
HP1504901_F14-smartseq2	0
HP1504901_I19-smartseq2	0
HP1504901_I7-smartseq2	0
HP1504901_B15-smartseq2	0
HP1504901_L8-smartseq2	0
HP1504901_B3-smartseq2	0
HP1504901_A21-smartseq2	0
HP1504901_F15-smartseq2	0
HP1504901_O11-smartseq2	0
HP1504901_N2-smartseq2	0
HP1504901_G20-smartseq2	0
HP1504901_H12-smartseq2	0
HP1504901_J12-smartseq2	0
HP1504901_D12-smartseq2	0
HP1504901_F2-smartseq2	0
HP1504901_I23-smartseq2	0
HP1504901_G8-smartseq2	0
HP1504901_B22-smartseq2	0
HP1504901_F12-smartseq2	0
HP1504901_H10-smartseq2	0
HP1504901_P11-smartseq2	0
HP1504901_O7-smartseq2	0
HP1504901_P14-smartseq2	0
HP1504901_H19-smartseq2	0
HP1504901_F8-smartseq2	0
HP1504901_P21-smartseq2	0
HP1504901_N18-smartseq2	0
HP1504901_G24-smartseq2	0
HP1504901_B8-smartseq2	0
HP1504901_N13-smartseq2	0
HP1504901_L20-smartseq2	0
HP1504901_K12-smartseq2	0
HP1504901_H22-smartseq2	0
HP1504901_J8-smartseq2	0
HP1504901_C11-smartseq2	0
HP1504901_O1-smartseq2	0
HP1504901_B16-smartseq2	0
HP1504901_L17-smartseq2	0
HP1504901_O18-smartseq2	0
HP1504901_F18-smartseq2	0
HP1504901_C17-smartseq2	0
HP1504901_B11-smartseq2	0
HP1504901_F17-smartseq2	0
HP1504901_D6-smartseq2	0
HP1504901_D18-smartseq2	0
HP1504901_K19-smartseq2	0
HP1504901_P10-smartseq2	0
HP1504901_D16-smartseq2	0
HP1504901_H14-smartseq2	0
HP1504901_M3-smartseq2	0
HP1504901_F1-smartseq2	0
HP1504901_I10-smartseq2	0
HP1504901_O8-smartseq2	0
HP1504901_D23-smartseq2	0
HP1504901_I17-smartseq2	0
HP1504901_B13-smartseq2	0
HP1504901_C2-smartseq2	0
HP1504901_B20-smartseq2	0
HP1504901_O14-smartseq2	0
HP1504901_F13-smartseq2	0
HP1504901_M12-smartseq2	0
HP1504901_H17-smartseq2	0
HP1504901_H4-smartseq2	0
HP1504901_B24-smartseq2	0
HP1504901_H5-smartseq2	0
HP1504901_P7-smartseq2	0
HP1504901_B1-smartseq2	0
HP1504901_F11-smartseq2	0
HP1504901_F23-smartseq2	0
HP1504901_G9-smartseq2	0
HP1504901_O21-smartseq2	0
HP1504901_E24-smartseq2	0
HP1504901_G12-smartseq2	0
HP1504901_A16-smartseq2	0
HP1504901_A14-smartseq2	0
HP1504901_P9-smartseq2	0
HP1504901_O9-smartseq2	0
HP1504901_P3-smartseq2	0
HP1504901_G3-smartseq2	0
HP1504901_F5-smartseq2	0
HP1504901_M19-smartseq2	0
HP1504901_A23-smartseq2	0
HP1504901_K1-smartseq2	0
HP1504901_P18-smartseq2	0
HP1504901_E9-smartseq2	0
HP1504901_C16-smartseq2	0
HP1504901_G21-smartseq2	0
HP1504901_A5-smartseq2	0
HP1504901_J24-smartseq2	0
HP1504901_A3-smartseq2	0
HP1504901_L18-smartseq2	0
HP1504901_H11-smartseq2	0
HP1504901_I24-smartseq2	0
HP1504901_D13-smartseq2	0
HP1504901_E18-smartseq2	0
HP1504901_H6-smartseq2	0
HP1504901_J17-smartseq2	0
HP1504901_N1-smartseq2	0
HP1504901_B4-smartseq2	0
HP1504901_J7-smartseq2	0
HP1504901_B7-smartseq2	0
HP1504901_J18-smartseq2	0
HP1504901_A22-smartseq2	0
HP1504901_D22-smartseq2	0
HP1504901_G4-smartseq2	0
HP1504901_E6-smartseq2	0
HP1504901_D9-smartseq2	0
HP1504901_N22-smartseq2	0
HP1504901_J15-smartseq2	0
HP1504901_K14-smartseq2	0
HP1504901_N15-smartseq2	0
HP1504901_J20-smartseq2	0
HP1504901_J23-smartseq2	0
HP1504901_L16-smartseq2	0
HP1504901_C13-smartseq2	0
HP1504901_B23-smartseq2	0
HP1504901_F19-smartseq2	0
HP1504901_J4-smartseq2	0
HP1504901_K22-smartseq2	0
HP1504901_O5-smartseq2	0
HP1504901_J9-smartseq2	0
HP1504901_M4-smartseq2	0
HP1504901_G2-smartseq2	0
HP1504901_N16-smartseq2	0
HP1504901_G10-smartseq2	0
HP1504901_F24-smartseq2	0
HP1504901_O17-smartseq2	0
HP1504901_A19-smartseq2	0
HP1504901_D5-smartseq2	0
HP1504901_L24-smartseq2	0
HP1504901_D1-smartseq2	0
HP1504901_F16-smartseq2	0
HP1504901_B6-smartseq2	0
HP1504901_E12-smartseq2	0
HP1504901_E23-smartseq2	0
HP1504901_N8-smartseq2	0
HP1504901_N12-smartseq2	0
HP1504901_M24-smartseq2	0
HP1504901_L1-smartseq2	0
HP1504901_B9-smartseq2	0
HP1504901_O4-smartseq2	0
HP1504901_O10-smartseq2	0
HP1504901_M11-smartseq2	0
HP1504901_B18-smartseq2	0
HP1504901_F9-smartseq2	0
HP1504901_F20-smartseq2	0
HP1504901_O6-smartseq2	0
HP1504901_B14-smartseq2	0
HP1504901_E10-smartseq2	0
HP1504901_L13-smartseq2	0
HP1504901_L22-smartseq2	0
HP1504901_O24-smartseq2	0
HP1504901_G13-smartseq2	0
HP1504901_J22-smartseq2	0
